,post_id,date,count
13660,12198,2022-12-04,36
13661,12198,2022-12-11,29
13662,12198,2022-12-18,38
13663,12198,2022-12-25,33
13664,12198,2023-01-01,57
13665,12198,2023-01-08,50
13666,12198,2023-01-15,40
13667,12198,2023-01-22,62
13668,12198,2023-01-29,60
13669,12198,2023-02-05,66
13670,12198,2023-02-12,66
13671,12198,2023-02-19,85
13672,12198,2023-02-26,87
13673,12198,2023-03-05,99
13674,12198,2023-03-12,110
13675,12198,2023-03-19,69
13676,12198,2023-03-26,80
13677,12198,2023-04-02,113
13678,12198,2023-04-09,76
13679,12198,2023-04-16,54
13680,12198,2023-04-23,47
13681,12198,2023-04-30,57
13682,12198,2023-05-07,82
13683,12198,2023-05-14,35
13684,12198,2023-05-21,37
13685,12198,2023-05-28,41
13686,12198,2023-06-04,41
13687,12198,2023-06-11,27
13688,12198,2023-06-18,19
13689,12198,2023-06-25,35
13690,12198,2023-07-02,15
13691,12198,2023-07-09,9
13692,12198,2023-07-16,12
13693,12198,2023-07-23,14
13694,12198,2023-07-30,11
13695,12198,2023-08-06,16
13696,12198,2023-08-13,17
13697,12198,2023-08-20,13
13698,12198,2023-08-27,9
13699,12198,2023-09-03,6
13700,12198,2023-09-10,13
13701,12198,2023-09-17,16
13702,12198,2023-09-24,17
13703,12198,2023-10-01,11
13704,12198,2023-10-08,9
13705,12198,2023-10-15,11
13706,12198,2023-10-22,6
13707,12198,2023-10-29,12
13708,12198,2023-11-05,10
13709,12198,2023-11-12,11
13710,12198,2023-11-19,11
13711,12198,2023-11-26,5
13712,12198,2023-12-03,14
13713,12198,2023-12-10,6
13714,12198,2023-12-17,5
13715,12198,2023-12-24,13
13716,12198,2023-12-31,9
13717,12198,2024-01-07,12
13718,12198,2024-01-14,11
13719,12198,2024-01-21,4
13720,12198,2024-01-28,7
13721,12198,2024-02-04,13
13722,12198,2024-02-11,10
13723,12198,2024-02-18,16
13724,12198,2024-02-25,12
13725,12198,2024-03-03,1
13726,12335,2022-06-19,1
13727,12335,2022-06-26,4
13728,12335,2022-07-03,2
13729,12335,2022-07-10,4
13730,12335,2022-07-31,2
13731,12335,2022-09-04,1
13732,12335,2022-09-25,1
13733,12335,2022-10-09,1
13734,12335,2022-10-23,1
13735,12335,2022-12-11,1
13736,12335,2022-12-18,2
13737,12335,2023-01-01,1
13738,12335,2023-01-08,2
13739,12335,2023-01-22,2
13740,12335,2023-02-26,1
13741,12335,2023-03-12,1
13742,12335,2023-05-21,1
13743,12335,2023-06-18,1
13744,12335,2023-06-25,1
13745,12335,2023-07-02,1
13746,12335,2023-07-30,1
13747,12335,2023-08-13,2
13748,12335,2023-09-03,1
13749,12335,2023-10-15,1
13750,12335,2024-02-04,1
13751,12511,2022-09-11,9
13752,12511,2022-09-18,5
13753,12511,2022-09-25,4
13754,12511,2022-10-02,8
13755,12511,2022-10-09,5
13756,12511,2022-10-16,6
13757,12511,2022-10-23,4
13758,12511,2022-10-30,8
13759,12511,2022-11-06,4
13760,12511,2022-11-13,5
13761,12511,2022-11-20,4
13762,12511,2022-11-27,2
13763,12511,2022-12-04,5
13764,12511,2022-12-11,11
13765,12511,2022-12-18,15
13766,12511,2022-12-25,10
13767,12511,2023-01-01,17
13768,12511,2023-01-08,7
13769,12511,2023-01-15,8
13770,12511,2023-01-22,4
13771,12511,2023-01-29,4
13772,12511,2023-02-05,7
13773,12511,2023-02-12,6
13774,12511,2023-02-19,6
13775,12511,2023-02-26,5
13776,12511,2023-03-05,5
13777,12511,2023-03-12,5
13778,12511,2023-03-19,3
13779,12511,2023-04-02,1
13780,12511,2023-04-09,4
13781,12511,2023-04-16,6
13782,12511,2023-04-23,3
13783,12511,2023-04-30,3
13784,12511,2023-05-07,2
13785,12511,2023-05-14,2
13786,12511,2023-05-21,2
13787,12511,2023-06-04,3
13788,12511,2023-06-11,9
13789,12511,2023-06-18,4
13790,12511,2023-06-25,6
13791,12511,2023-07-02,6
13792,12511,2023-07-09,5
13793,12511,2023-07-16,3
13794,12511,2023-07-30,1
13795,12511,2023-08-06,1
13796,12511,2023-08-13,1
13797,12511,2023-08-20,1
13798,12511,2023-08-27,2
13799,12511,2023-09-03,16
13800,12511,2023-09-10,3
13801,12511,2023-09-17,2
13802,12511,2023-09-24,1
13803,12511,2023-10-08,5
13804,12511,2023-10-15,1
13805,12511,2023-10-22,2
13806,12511,2023-10-29,2
13807,12511,2023-11-05,2
13808,12511,2023-11-12,4
13809,12511,2023-11-19,4
13810,12511,2023-11-26,5
13811,12511,2023-12-03,6
13812,12511,2023-12-10,2
13813,12511,2023-12-17,2
13814,12511,2023-12-24,5
13815,12511,2023-12-31,1
13816,12511,2024-01-07,2
13817,12511,2024-01-14,8
13818,12511,2024-01-21,1
13819,12511,2024-02-04,3
13820,12511,2024-02-11,3
13821,12511,2024-02-18,4
13822,12511,2024-02-25,2
13823,12511,2024-03-03,2
13824,12528,2022-08-07,6
13825,12528,2022-08-14,6
13826,12528,2022-08-28,2
13827,12528,2022-09-18,2
13828,12528,2022-10-09,1
13829,12528,2022-11-27,2
13830,12528,2022-12-11,2
13831,12528,2022-12-18,1
13832,12528,2023-01-15,1
13833,12528,2023-04-02,1
13834,12528,2023-04-16,1
13835,12528,2023-06-04,1
13836,12528,2023-06-18,1
13837,12528,2023-07-02,1
13838,12528,2023-07-16,1
13839,12528,2023-08-13,1
13840,12528,2023-11-26,2
13841,12528,2023-12-10,1
13842,12528,2023-12-17,1
13843,12528,2024-02-04,1
13844,12774,2022-08-07,1
13845,12774,2022-08-14,3
13846,12774,2022-08-21,1
13847,12774,2022-08-28,5
13848,12774,2022-09-04,1
13849,12774,2022-09-18,1
13850,12774,2022-09-25,1
13851,12774,2022-10-30,2
13852,12774,2022-11-27,1
13853,12774,2023-01-22,1
13854,12774,2023-02-12,1
13855,12774,2023-02-19,1
13856,12774,2023-03-05,1
13857,12774,2023-03-19,1
13858,12774,2023-04-23,1
13859,12774,2023-04-30,1
13860,12774,2023-05-14,1
13861,12774,2023-06-04,1
13862,12774,2023-07-30,1
13863,12774,2023-08-13,1
13864,12774,2023-08-20,1
13865,12774,2023-09-10,1
13866,12774,2023-09-17,1
13867,12774,2023-10-08,1
13868,12774,2023-11-05,1
13869,12774,2023-11-26,1
13870,12774,2023-12-10,2
13871,12774,2024-01-21,1
13872,12774,2024-01-28,1
13873,12774,2024-02-04,1
13874,12975,2022-08-14,7
13875,12975,2022-08-21,3
13876,12975,2022-08-28,7
13877,12975,2022-09-04,4
13878,12975,2022-09-11,3
13879,12975,2022-09-18,5
13880,12975,2022-09-25,3
13881,12975,2022-10-02,3
13882,12975,2022-10-09,4
13883,12975,2022-10-16,5
13884,12975,2022-10-23,1
13885,12975,2022-10-30,3
13886,12975,2022-11-06,4
13887,12975,2022-11-13,1
13888,12975,2022-11-20,2
13889,12975,2022-11-27,4
13890,12975,2022-12-04,1
13891,12975,2022-12-11,1
13892,12975,2022-12-18,2
13893,12975,2022-12-25,2
13894,12975,2023-01-15,4
13895,12975,2023-01-22,3
13896,12975,2023-01-29,4
13897,12975,2023-02-05,2
13898,12975,2023-02-12,3
13899,12975,2023-02-19,2
13900,12975,2023-02-26,1
13901,12975,2023-03-05,2
13902,12975,2023-03-12,4
13903,12975,2023-03-19,3
13904,12975,2023-03-26,5
13905,12975,2023-04-02,4
13906,12975,2023-04-09,5
13907,12975,2023-04-16,4
13908,12975,2023-04-23,5
13909,12975,2023-04-30,5
13910,12975,2023-05-07,4
13911,12975,2023-05-14,10
13912,12975,2023-05-21,7
13913,12975,2023-05-28,11
13914,12975,2023-06-04,15
13915,12975,2023-06-11,4
13916,12975,2023-06-18,16
13917,12975,2023-06-25,8
13918,12975,2023-07-02,5
13919,12975,2023-07-09,11
13920,12975,2023-07-16,6
13921,12975,2023-07-23,19
13922,12975,2023-07-30,13
13923,12975,2023-08-06,13
13924,12975,2023-08-13,12
13925,12975,2023-08-20,11
13926,12975,2023-08-27,13
13927,12975,2023-09-03,17
13928,12975,2023-09-10,16
13929,12975,2023-09-17,11
13930,12975,2023-09-24,8
13931,12975,2023-10-01,10
13932,12975,2023-10-08,10
13933,12975,2023-10-15,8
13934,12975,2023-10-22,5
13935,12975,2023-10-29,8
13936,12975,2023-11-05,8
13937,12975,2023-11-12,9
13938,12975,2023-11-19,11
13939,12975,2023-11-26,5
13940,12975,2023-12-03,6
13941,12975,2023-12-10,13
13942,12975,2023-12-17,8
13943,12975,2023-12-24,5
13944,12975,2023-12-31,3
13945,12975,2024-01-07,6
13946,12975,2024-01-14,5
13947,12975,2024-01-21,4
13948,12975,2024-01-28,6
13949,12975,2024-02-04,5
13950,12975,2024-02-11,6
13951,12975,2024-02-18,5
13952,12975,2024-02-25,7
13953,12975,2024-03-03,1
13954,13438,2022-08-28,19
13955,13438,2022-09-04,5
13956,13438,2022-09-11,3
13957,13438,2022-09-18,5
13958,13438,2022-09-25,5
13959,13438,2022-10-02,12
13960,13438,2022-10-09,9
13961,13438,2022-10-16,13
13962,13438,2022-10-23,4
13963,13438,2022-10-30,7
13964,13438,2022-11-06,23
13965,13438,2022-11-13,8
13966,13438,2022-11-20,10
13967,13438,2022-11-27,11
13968,13438,2022-12-04,8
13969,13438,2022-12-11,12
13970,13438,2022-12-18,11
13971,13438,2022-12-25,13
13972,13438,2023-01-01,6
13973,13438,2023-01-08,13
13974,13438,2023-01-15,32
13975,13438,2023-01-22,18
13976,13438,2023-01-29,8
13977,13438,2023-02-05,14
13978,13438,2023-02-12,18
13979,13438,2023-02-19,20
13980,13438,2023-02-26,11
13981,13438,2023-03-05,13
13982,13438,2023-03-12,6
13983,13438,2023-03-19,13
13984,13438,2023-03-26,15
13985,13438,2023-04-02,19
13986,13438,2023-04-09,28
13987,13438,2023-04-16,19
13988,13438,2023-04-23,8
13989,13438,2023-04-30,15
13990,13438,2023-05-07,16
13991,13438,2023-05-14,11
13992,13438,2023-05-21,2
13993,13438,2023-05-28,3
13994,13438,2023-06-04,6
13995,13438,2023-06-11,7
13996,13438,2023-06-18,4
13997,13438,2023-06-25,2
13998,13438,2023-07-02,8
13999,13438,2023-07-09,8
14000,13438,2023-07-16,13
14001,13438,2023-07-23,5
14002,13438,2023-07-30,9
14003,13438,2023-08-06,11
14004,13438,2023-08-13,9
14005,13438,2023-08-20,16
14006,13438,2023-08-27,9
14007,13438,2023-09-03,5
14008,13438,2023-09-10,7
14009,13438,2023-09-17,5
14010,13438,2023-10-01,3
14011,13438,2023-10-08,4
14012,13438,2023-10-15,3
14013,13438,2023-10-22,2
14014,13438,2023-11-05,3
14015,13438,2023-11-12,6
14016,13438,2023-11-19,4
14017,13438,2023-11-26,5
14018,13438,2023-12-03,4
14019,13438,2023-12-10,5
14020,13438,2023-12-17,1
14021,13438,2023-12-24,4
14022,13438,2023-12-31,7
14023,13438,2024-01-07,4
14024,13438,2024-01-14,3
14025,13438,2024-01-21,2
14026,13438,2024-01-28,1
14027,13438,2024-02-04,3
14028,13438,2024-02-11,1
14029,13438,2024-02-18,3
14030,13438,2024-02-25,2
14031,13634,2022-09-04,9
14032,13634,2022-09-11,11
14033,13634,2022-09-18,3
14034,13634,2022-09-25,1
14035,13634,2022-10-02,1
14036,13634,2022-10-09,2
14037,13634,2022-10-16,3
14038,13634,2022-10-23,7
14039,13634,2022-10-30,1
14040,13634,2022-11-06,4
14041,13634,2022-11-13,3
14042,13634,2022-11-20,2
14043,13634,2022-11-27,4
14044,13634,2022-12-04,16
14045,13634,2022-12-11,7
14046,13634,2022-12-18,10
14047,13634,2022-12-25,5
14048,13634,2023-01-01,8
14049,13634,2023-01-08,7
14050,13634,2023-01-15,11
14051,13634,2023-01-22,6
14052,13634,2023-01-29,6
14053,13634,2023-02-05,13
14054,13634,2023-02-12,12
14055,13634,2023-02-19,7
14056,13634,2023-02-26,3
14057,13634,2023-03-05,6
14058,13634,2023-03-12,8
14059,13634,2023-03-19,8
14060,13634,2023-03-26,4
14061,13634,2023-04-02,4
14062,13634,2023-04-09,3
14063,13634,2023-04-16,15
14064,13634,2023-04-23,9
14065,13634,2023-04-30,1
14066,13634,2023-05-07,6
14067,13634,2023-05-14,5
14068,13634,2023-05-21,4
14069,13634,2023-05-28,10
14070,13634,2023-06-04,5
14071,13634,2023-06-11,4
14072,13634,2023-06-18,5
14073,13634,2023-06-25,10
14074,13634,2023-07-02,1
14075,13634,2023-07-09,9
14076,13634,2023-07-16,4
14077,13634,2023-07-23,1
14078,13634,2023-07-30,2
14079,13634,2023-08-06,1
14080,13634,2023-08-13,5
14081,13634,2023-08-20,7
14082,13634,2023-08-27,11
14083,13634,2023-09-03,4
14084,13634,2023-09-10,2
14085,13634,2023-09-17,2
14086,13634,2023-09-24,3
14087,13634,2023-10-01,1
14088,13634,2023-10-08,4
14089,13634,2023-10-15,4
14090,13634,2023-10-22,3
14091,13634,2023-10-29,1
14092,13634,2023-11-05,2
14093,13634,2023-11-12,1
14094,13634,2023-12-03,2
14095,13634,2023-12-10,3
14096,13634,2023-12-24,4
14097,13634,2023-12-31,4
14098,13634,2024-01-14,1
14099,13634,2024-01-21,2
14100,13634,2024-01-28,4
14101,13634,2024-02-04,3
14102,13634,2024-02-18,1
14103,13634,2024-02-25,2
14104,14192,2022-09-25,5
14105,14192,2022-10-02,3
14106,14192,2022-10-09,5
14107,14192,2022-10-16,3
14108,14192,2022-10-23,5
14109,14192,2022-10-30,9
14110,14192,2022-11-06,5
14111,14192,2022-11-13,6
14112,14192,2022-11-20,10
14113,14192,2022-11-27,3
14114,14192,2022-12-04,2
14115,14192,2022-12-11,6
14116,14192,2022-12-18,6
14117,14192,2022-12-25,2
14118,14192,2023-01-01,4
14119,14192,2023-01-08,3
14120,14192,2023-01-15,8
14121,14192,2023-01-22,5
14122,14192,2023-01-29,11
14123,14192,2023-02-05,6
14124,14192,2023-02-12,9
14125,14192,2023-02-19,4
14126,14192,2023-02-26,2
14127,14192,2023-03-05,8
14128,14192,2023-03-12,5
14129,14192,2023-03-19,7
14130,14192,2023-03-26,5
14131,14192,2023-04-02,2
14132,14192,2023-04-09,10
14133,14192,2023-04-16,5
14134,14192,2023-04-23,7
14135,14192,2023-04-30,7
14136,14192,2023-05-07,1
14137,14192,2023-05-14,6
14138,14192,2023-05-21,12
14139,14192,2023-05-28,13
14140,14192,2023-06-04,6
14141,14192,2023-06-11,12
14142,14192,2023-06-18,12
14143,14192,2023-06-25,9
14144,14192,2023-07-02,8
14145,14192,2023-07-09,8
14146,14192,2023-07-16,8
14147,14192,2023-07-23,8
14148,14192,2023-07-30,6
14149,14192,2023-08-06,8
14150,14192,2023-08-13,3
14151,14192,2023-08-20,8
14152,14192,2023-08-27,6
14153,14192,2023-09-03,7
14154,14192,2023-09-10,9
14155,14192,2023-09-17,6
14156,14192,2023-09-24,7
14157,14192,2023-10-01,7
14158,14192,2023-10-08,2
14159,14192,2023-10-15,6
14160,14192,2023-10-22,3
14161,14192,2023-10-29,5
14162,14192,2023-11-05,4
14163,14192,2023-11-12,13
14164,14192,2023-11-19,1
14165,14192,2023-11-26,8
14166,14192,2023-12-03,2
14167,14192,2023-12-10,2
14168,14192,2023-12-17,5
14169,14192,2023-12-24,2
14170,14192,2023-12-31,4
14171,14192,2024-01-07,1
14172,14192,2024-01-14,4
14173,14192,2024-01-21,3
14174,14192,2024-01-28,1
14175,14192,2024-02-04,4
14176,14192,2024-02-11,6
14177,14192,2024-02-18,5
14178,14192,2024-02-25,5
14179,14235,2022-09-11,2
14180,14235,2022-09-18,5
14181,14235,2022-10-02,8
14182,14235,2022-10-09,3
14183,14235,2022-10-16,3
14184,14235,2022-10-23,5
14185,14235,2022-10-30,4
14186,14235,2022-11-06,1
14187,14235,2022-11-13,3
14188,14235,2022-11-20,1
14189,14235,2022-12-04,7
14190,14235,2022-12-11,4
14191,14235,2022-12-18,4
14192,14235,2022-12-25,1
14193,14235,2023-01-08,3
14194,14235,2023-01-15,8
14195,14235,2023-01-22,3
14196,14235,2023-01-29,4
14197,14235,2023-02-05,4
14198,14235,2023-02-12,2
14199,14235,2023-02-19,3
14200,14235,2023-03-05,3
14201,14235,2023-03-12,4
14202,14235,2023-03-19,7
14203,14235,2023-03-26,3
14204,14235,2023-04-02,1
14205,14235,2023-04-09,2
14206,14235,2023-04-30,2
14207,14235,2023-05-14,3
14208,14235,2023-05-21,1
14209,14235,2023-05-28,2
14210,14235,2023-06-04,1
14211,14235,2023-06-11,1
14212,14235,2023-06-18,1
14213,14235,2023-06-25,1
14214,14235,2023-07-02,1
14215,14235,2023-07-09,4
14216,14235,2023-07-23,2
14217,14235,2023-07-30,1
14218,14235,2023-08-13,2
14219,14235,2023-08-27,1
14220,14235,2023-09-03,1
14221,14235,2023-09-17,2
14222,14235,2023-09-24,1
14223,14235,2023-10-01,1
14224,14235,2023-10-08,1
14225,14235,2023-10-15,1
14226,14235,2023-10-22,1
14227,14235,2023-11-12,1
14228,14235,2023-11-26,1
14229,14235,2023-12-17,1
14230,14235,2024-01-14,1
14231,14235,2024-01-21,1
14232,14235,2024-01-28,1
14233,14235,2024-02-04,2
14234,14235,2024-02-18,1
14235,14235,2024-02-25,1
14236,14308,2022-09-18,9
14237,14308,2022-09-25,6
14238,14308,2022-10-02,4
14239,14308,2022-10-09,3
14240,14308,2022-10-16,4
14241,14308,2022-10-23,7
14242,14308,2022-10-30,4
14243,14308,2022-11-06,9
14244,14308,2022-11-13,13
14245,14308,2022-11-20,6
14246,14308,2022-11-27,7
14247,14308,2022-12-04,12
14248,14308,2022-12-11,16
14249,14308,2022-12-18,8
14250,14308,2022-12-25,12
14251,14308,2023-01-01,12
14252,14308,2023-01-08,5
14253,14308,2023-01-15,7
14254,14308,2023-01-22,12
14255,14308,2023-01-29,4
14256,14308,2023-02-05,5
14257,14308,2023-02-12,4
14258,14308,2023-02-19,3
14259,14308,2023-02-26,4
14260,14308,2023-03-05,8
14261,14308,2023-03-12,4
14262,14308,2023-03-19,5
14263,14308,2023-03-26,8
14264,14308,2023-04-02,4
14265,14308,2023-04-09,4
14266,14308,2023-04-16,3
14267,14308,2023-04-23,5
14268,14308,2023-04-30,4
14269,14308,2023-05-07,5
14270,14308,2023-05-14,4
14271,14308,2023-05-21,2
14272,14308,2023-05-28,3
14273,14308,2023-06-04,5
14274,14308,2023-06-11,6
14275,14308,2023-06-18,3
14276,14308,2023-06-25,3
14277,14308,2023-07-02,7
14278,14308,2023-07-09,4
14279,14308,2023-07-16,6
14280,14308,2023-07-23,6
14281,14308,2023-07-30,5
14282,14308,2023-08-06,5
14283,14308,2023-08-13,3
14284,14308,2023-08-20,5
14285,14308,2023-08-27,2
14286,14308,2023-09-03,9
14287,14308,2023-09-10,3
14288,14308,2023-09-17,8
14289,14308,2023-09-24,6
14290,14308,2023-10-01,4
14291,14308,2023-10-08,7
14292,14308,2023-10-15,2
14293,14308,2023-10-22,5
14294,14308,2023-10-29,2
14295,14308,2023-11-05,2
14296,14308,2023-11-12,2
14297,14308,2023-11-19,3
14298,14308,2023-11-26,4
14299,14308,2023-12-03,4
14300,14308,2023-12-17,3
14301,14308,2023-12-24,7
14302,14308,2023-12-31,8
14303,14308,2024-01-07,1
14304,14308,2024-01-14,1
14305,14308,2024-01-21,2
14306,14308,2024-01-28,7
14307,14308,2024-02-04,6
14308,14308,2024-02-11,1
14309,14308,2024-02-18,3
14310,14308,2024-02-25,1
14311,14308,2024-03-03,1
14312,15133,2022-10-02,6
14313,15133,2022-10-09,12
14314,15133,2022-10-16,2
14315,15133,2022-10-23,3
14316,15133,2022-10-30,5
14317,15133,2022-11-06,5
14318,15133,2022-11-13,3
14319,15133,2022-11-20,3
14320,15133,2022-11-27,3
14321,15133,2022-12-04,2
14322,15133,2022-12-11,8
14323,15133,2022-12-18,3
14324,15133,2022-12-25,2
14325,15133,2023-01-01,3
14326,15133,2023-01-08,2
14327,15133,2023-01-15,1
14328,15133,2023-01-22,1
14329,15133,2023-02-05,1
14330,15133,2023-02-12,2
14331,15133,2023-02-19,2
14332,15133,2023-03-05,1
14333,15133,2023-03-19,1
14334,15133,2023-03-26,2
14335,15133,2023-04-02,1
14336,15133,2023-04-09,2
14337,15133,2023-04-16,2
14338,15133,2023-04-23,1
14339,15133,2023-04-30,1
14340,15133,2023-05-07,3
14341,15133,2023-05-14,1
14342,15133,2023-05-21,1
14343,15133,2023-05-28,1
14344,15133,2023-06-11,2
14345,15133,2023-06-18,1
14346,15133,2023-06-25,3
14347,15133,2023-07-02,1
14348,15133,2023-07-09,4
14349,15133,2023-07-16,1
14350,15133,2023-07-23,3
14351,15133,2023-07-30,3
14352,15133,2023-08-06,1
14353,15133,2023-08-20,2
14354,15133,2023-08-27,6
14355,15133,2023-09-03,9
14356,15133,2023-09-10,3
14357,15133,2023-09-17,3
14358,15133,2023-09-24,1
14359,15133,2023-10-01,2
14360,15133,2023-10-08,3
14361,15133,2023-10-15,1
14362,15133,2023-10-22,1
14363,15133,2023-10-29,1
14364,15133,2023-11-05,4
14365,15133,2023-11-12,1
14366,15133,2023-11-19,4
14367,15133,2023-12-17,2
14368,15133,2023-12-31,1
14369,15133,2024-01-07,3
14370,15133,2024-01-21,2
14371,15133,2024-01-28,1
14372,15133,2024-02-04,2
14373,15635,2022-10-09,7
14374,15635,2022-10-16,2
14375,15635,2022-10-23,4
14376,15635,2022-10-30,3
14377,15635,2022-11-06,5
14378,15635,2022-11-13,1
14379,15635,2022-11-27,1
14380,15635,2022-12-11,4
14381,15635,2022-12-25,1
14382,15635,2023-01-01,1
14383,15635,2023-01-08,2
14384,15635,2023-01-15,1
14385,15635,2023-01-22,1
14386,15635,2023-02-05,3
14387,15635,2023-02-12,3
14388,15635,2023-02-19,1
14389,15635,2023-03-05,1
14390,15635,2023-03-12,3
14391,15635,2023-03-26,1
14392,15635,2023-04-02,1
14393,15635,2023-04-09,2
14394,15635,2023-04-30,1
14395,15635,2023-05-14,6
14396,15635,2023-05-21,5
14397,15635,2023-05-28,19
14398,15635,2023-06-04,9
14399,15635,2023-06-11,17
14400,15635,2023-06-18,25
14401,15635,2023-06-25,19
14402,15635,2023-07-02,19
14403,15635,2023-07-09,34
14404,15635,2023-07-16,15
14405,15635,2023-07-23,32
14406,15635,2023-07-30,10
14407,15635,2023-08-06,13
14408,15635,2023-08-13,19
14409,15635,2023-08-20,12
14410,15635,2023-08-27,15
14411,15635,2023-09-03,15
14412,15635,2023-09-10,18
14413,15635,2023-09-17,13
14414,15635,2023-09-24,9
14415,15635,2023-10-01,14
14416,15635,2023-10-08,22
14417,15635,2023-10-15,11
14418,15635,2023-10-22,13
14419,15635,2023-10-29,14
14420,15635,2023-11-05,5
14421,15635,2023-11-12,15
14422,15635,2023-11-19,16
14423,15635,2023-11-26,15
14424,15635,2023-12-03,11
14425,15635,2023-12-10,5
14426,15635,2023-12-17,14
14427,15635,2023-12-24,5
14428,15635,2023-12-31,14
14429,15635,2024-01-07,4
14430,15635,2024-01-14,15
14431,15635,2024-01-21,12
14432,15635,2024-01-28,10
14433,15635,2024-02-04,11
14434,15635,2024-02-11,10
14435,15635,2024-02-18,5
14436,15635,2024-02-25,8
14437,15689,2022-10-16,27
14438,15689,2022-10-23,35
14439,15689,2022-10-30,35
14440,15689,2022-11-06,43
14441,15689,2022-11-13,66
14442,15689,2022-11-20,62
14443,15689,2022-11-27,92
14444,15689,2022-12-04,61
14445,15689,2022-12-11,59
14446,15689,2022-12-18,43
14447,15689,2022-12-25,56
14448,15689,2023-01-01,55
14449,15689,2023-01-08,33
14450,15689,2023-01-15,65
14451,15689,2023-01-22,61
14452,15689,2023-01-29,67
14453,15689,2023-02-05,40
14454,15689,2023-02-12,51
14455,15689,2023-02-19,47
14456,15689,2023-02-26,55
14457,15689,2023-03-05,52
14458,15689,2023-03-12,54
14459,15689,2023-03-19,40
14460,15689,2023-03-26,41
14461,15689,2023-04-02,49
14462,15689,2023-04-09,52
14463,15689,2023-04-16,32
14464,15689,2023-04-23,48
14465,15689,2023-04-30,38
14466,15689,2023-05-07,40
14467,15689,2023-05-14,35
14468,15689,2023-05-21,34
14469,15689,2023-05-28,32
14470,15689,2023-06-04,37
14471,15689,2023-06-11,43
14472,15689,2023-06-18,39
14473,15689,2023-06-25,38
14474,15689,2023-07-02,26
14475,15689,2023-07-09,39
14476,15689,2023-07-16,33
14477,15689,2023-07-23,44
14478,15689,2023-07-30,43
14479,15689,2023-08-06,35
14480,15689,2023-08-13,35
14481,15689,2023-08-20,28
14482,15689,2023-08-27,23
14483,15689,2023-09-03,22
14484,15689,2023-09-10,28
14485,15689,2023-09-17,27
14486,15689,2023-09-24,21
14487,15689,2023-10-01,12
14488,15689,2023-10-08,6
14489,15689,2023-10-15,22
14490,15689,2023-10-22,11
14491,15689,2023-10-29,22
14492,15689,2023-11-05,13
14493,15689,2023-11-12,6
14494,15689,2023-11-19,16
14495,15689,2023-11-26,10
14496,15689,2023-12-03,7
14497,15689,2023-12-10,7
14498,15689,2023-12-17,9
14499,15689,2023-12-24,16
14500,15689,2023-12-31,15
14501,15689,2024-01-07,13
14502,15689,2024-01-14,18
14503,15689,2024-01-21,13
14504,15689,2024-01-28,14
14505,15689,2024-02-04,15
14506,15689,2024-02-11,7
14507,15689,2024-02-18,12
14508,15689,2024-02-25,5
14509,15689,2024-03-03,4
14510,16136,2022-10-30,2
14511,16136,2022-11-06,2
